Category,Name,Content
Computer_Scientists,Godfried Toussaint,"Godfried Theodore Patrick Toussaint (1944 – July 2019) was a Canadian computer scientist, a professor of computer science, and the head of the Computer Science Program at New York University Abu Dhabi (NYUAD) in Abu Dhabi, United Arab Emirates. He is considered to be the father of computational geometry in Canada. He did research on various aspects of computational geometry, discrete geometry, and their applications: pattern recognition (k-nearest neighbor algorithm, cluster analysis), motion planning, visualization (computer graphics), knot theory (stuck unknot problem), linkage (mechanical) reconfiguration, the art gallery problem, polygon triangulation, the largest empty circle problem, unimodality (unimodal function), and others. Other interests included meander (art), compass and straightedge constructions, instance-based learning, music information retrieval, and computational music theory.
He was a co-founder of the Annual ACM Symposium on Computational Geometry, and the annual Canadian Conference on Computational Geometry.
Along with Selim Akl, he was an author and namesake of the efficient ""Akl–Toussaint algorithm"" for the construction of the convex hull of a planar point set. This algorithm exhibits a computational complexity with expected value linear in the size of the input. In 1980 he introduced the relative neighborhood graph (RNG) to the fields of pattern recognition and machine learning, and showed that it contained the minimum spanning tree, and was a subgraph of the Delaunay triangulation. Three other well known proximity graphs are the nearest neighbor graph, the Urquhart graph, and the Gabriel graph. The first is contained in the minimum spanning tree, and the Urquhart graph contains the RNG, and is contained in the Delaunay triangulation. Since all these graphs are nested together they are referred to as the Toussaint hierarchy.

"
Computer_Scientists,Gloria Townsend,"Gloria Townsend is an American computer scientist and professor in the department of Computer Science at DePauw University in Indiana. She is known for her work in evolutionary computation and her involvement with women in computing.  She has served on the executive committee of the Association for Computing Machinery (ACM) Council on Women in Computing. She is the author of One Hundred One Ideas for Small Regional Celebrations of Women in Computing.  In 2013, she received the Mr. and Mrs. Fred C. Tucker Jr. Distinguished Career Award for notable contributions to DePauw through her commitments to students, teaching excellence, their chosen disciplines, and service to the university.
In 2006, she organized several new regional celebrations of Women in Computing (WiC) to coincide with the international Grace Hopper Celebration of Women in Computing conference. In 2010, the United States National Science Foundation awarded funding to extend the celebrations to cover 12 regions as a joint effort by ACM-W, ABI, and NCWIT.,

"
Computer_Scientists,Edwin E. Tozer,"Edwin Ellis (Ed) Tozer (born 1943) is a British retired management and IT consultant and SF author, particularly known for his early work on business information systems in the 1970s and 1980s.

"
Computer_Scientists,John V. Tucker,"John Vivian Tucker (born 4 February 1952) is a British computer scientist and expert on computability theory, also known as recursion theory. Computability theory is about what can and cannot be computed by people and machines. His work has focused on generalising the classical theory to deal with all forms of discrete/digital and continuous/analogue data; and on using the generalisations as formal methods for system design; based on abstract data types and on the interface between algorithms and physical equipment.

"
Computer_Scientists,John Tukey,"John Wilder Tukey (; June 16, 1915 – July 26, 2000) was an American mathematician and statistician, best known for the development of the fast Fourier Transform (FFT) algorithm and box plot. The Tukey range test, the Tukey lambda distribution, the Tukey test of additivity, and the Teichmüller–Tukey lemma all bear his name. He is also credited with coining the term bit and the first published use of the word software.

"
Computer_Scientists,Alan Turing,"Alan Mathison Turing  (; 23 June 1912 – 7 June 1954) was an English mathematician, computer scientist, logician, cryptanalyst, philosopher and theoretical biologist. Turing was highly influential in the development of theoretical computer science, providing a formalisation of the concepts of algorithm and computation with the Turing machine, which can be considered a model of a general-purpose computer. He is widely considered to be the father of theoretical computer science and artificial intelligence.
Born in London, Turing was raised in southern England. He graduated in maths from King's College, Cambridge, and in 1938, earned a maths PhD from Princeton University. During the Second World War, Turing worked for the Government Code and Cypher School at Bletchley Park, Britain's codebreaking centre that produced Ultra intelligence. He led Hut 8, the section responsible for German naval cryptanalysis. He devised techniques for speeding the breaking of German ciphers, including improvements to the pre-war Polish bomba method, an electromechanical machine that could find settings for the Enigma machine. Turing played a crucial role in cracking intercepted messages that enabled the Allies to defeat the Axis powers in many crucial engagements, including the Battle of the Atlantic.
After the war, Turing worked at the National Physical Laboratory, where he designed the Automatic Computing Engine, one of the first designs for a stored-program computer. In 1948, Turing joined Max Newman's Computing Machine Laboratory at the Victoria University of Manchester, where he helped develop the Manchester computers and became interested in mathematical biology. He wrote on the chemical basis of morphogenesis and predicted oscillating chemical reactions such as the Belousov–Zhabotinsky reaction, first observed in the 1960s. Despite these accomplishments, Turing was never fully recognised during his lifetime because much of his work was covered by the Official Secrets Act.
Turing was prosecuted in 1952 for homosexual acts. He accepted hormone treatment, a procedure commonly referred to as chemical castration, as an alternative to prison. Turing died on 7 June 1954, aged 41, from cyanide poisoning. An inquest determined his death as suicide, but the evidence is also consistent with accidental poisoning. 
Following a campaign in 2009, British prime minister Gordon Brown made an official public apology for ""the appalling way [Turing] was treated"". Queen Elizabeth II granted a pardon in 2013. The term ""Alan Turing law"" is used informally to refer to a 2017 law in the UK that retroactively pardoned men cautioned or convicted under historical legislation that outlawed homosexual acts.
Turing has an extensive legacy with statues and many things named after him, including an annual award for computer science innovations. He appears on the current Bank of England £50 note, which was released on 23 June 2021 to coincide with his birthday. A 2019 BBC series, as voted by the audience, named him the greatest person of the 20th century."
Computer_Scientists,David Turner,"David or Dave Turner may refer to:

"
Computer_Scientists,Murray Turoff,"Murray Turoff (February 13, 1936 – October 28, 2022 ) was a Distinguished Professor at New Jersey Institute of Technology (NJIT) who was a key founding father of computer-mediated communication.

"
Computer_Scientists,Leslie Valiant,"Leslie Gabriel Valiant  (born 28 March 1949) is a British American computer scientist and computational theorist. He was born to a chemical engineer father and a translator mother. He is currently the T. Jefferson Coolidge Professor of Computer Science and Applied Mathematics at Harvard University. Valiant was awarded the Turing Award in 2010, having been described by the A.C.M. as a heroic figure in theoretical computer science and a role model for  his courage and creativity in addressing some of the deepest unsolved problems in science; in particular for his ""striking combination of depth and breadth""."
Computer_Scientists,Vladimir Vapnik,"Vladimir Naumovich Vapnik (Russian: Владимир Наумович Вапник; born 6 December 1936) is a computer scientist, researcher, and academic. He is one of the main developers of the Vapnik–Chervonenkis theory of statistical learning and the co-inventor of the support-vector machine method and support-vector clustering algorithms.

"
Computer_Scientists,Moshe Vardi,"Moshe Ya'akov Vardi (Hebrew: משה יעקב ורדי)  is an Israeli mathematician and computer scientist. He is the Karen Ostrum George Distinguished Service Professor in Computational Engineering at Rice University, United States. and a faculty advisor for the Ken Kennedy Institute. His interests focus on applications of logic to computer science, including database theory, finite model theory, knowledge of multi-agent systems, computer-aided verification and reasoning, and teaching logic across the curriculum. He is an expert in model checking, constraint satisfaction and database theory, common knowledge (logic), and theoretical computer science.
Vardi has authored or co-authored over 700 technical papers as well as editing several collections. He has authored the books Reasoning About Knowledge with Ronald Fagin, Joseph Halpern, and Yoram Moses, and Finite Model Theory and Its Applications with Erich Grädel, Phokion G. Kolaitis, Leonid Libkin, Maarten Marx, Joel Spencer, Yde Venema, and Scott Weinstein. He is senior editor of Communications of the ACM, after serving as its editor-in-chief for a decade."
Computer_Scientists,Dorothy Vaughan,"Dorothy Jean Johnson Vaughan (September 20, 1910 – November 10, 2008) was an American mathematician and human computer who worked for the National Advisory Committee for Aeronautics (NACA), and NASA, at Langley Research Center in Hampton, Virginia. In 1949, she became acting supervisor of the West Area Computers, the first African-American woman to receive a promotion and supervise a group of staff at the center.
She later was promoted officially to the position of supervisor. During her 28-year career, Vaughan prepared for the introduction of computers in the early 1960s by teaching herself and her staff the Fortran programming language. She later headed the programming section of the Analysis and Computation Division (ACD) at Langley.
Vaughan is one of the women featured in Margot Lee Shetterly's history Hidden Figures: The Story of the African-American Women Who Helped Win the Space Race (2016). It was adapted as a biographical film of the same name, also released in 2016.
In 2019, Vaughan was honored with the Congressional Gold Medal posthumously.

"
Computer_Scientists,Bernard Vauquois,"Bernard Vauquois ((1929-06-14)June 14, 1929 — (1985-09-30)September 30, 1985) was a French mathematician and computer scientist. He was a pioneer of computer science and machine translation (MT) in France. An astronomer-turned-computer scientist, he is known for his work on the programming language ALGOL 60, and later for extensive work on the theoretical and practical problems of MT, of which the eponymous Vauquois triangle is one of the most widely-known contributions.
He was a professor at what would become the Grenoble Alpes University.

"
Computer_Scientists,Umesh Vazirani,"Umesh Virkumar Vazirani is an Indian–American academic who is the Roger A. Strauch Professor of Electrical Engineering and Computer Science at the University of California, Berkeley, and the director of the Berkeley Quantum Computation Center. His research interests lie primarily in quantum computing. He is also a co-author of a textbook on algorithms.

"
Computer_Scientists,Manuela M. Veloso,"Manuela Maria Veloso (born August 12, 1957) is the Head of J.P. Morgan AI Research & Herbert A. Simon University Professor Emeritus in the School of Computer Science at Carnegie Mellon University, where she was previously Head of the Machine Learning Department.
She served as president of Association for the Advancement of Artificial Intelligence (AAAI) until 2014, and the co-founder and a Past President of the RoboCup Federation. She is a fellow of AAAI, Institute of Electrical and Electronics Engineers (IEEE), American Association for the Advancement of Science (AAAS), and Association for Computing Machinery (ACM). She is an international expert in artificial intelligence and robotics.

"
Computer_Scientists,François Vernadat,"François B. Vernadat (born 1954) is a French and Canadian computer scientist, who has contributed to Enterprise Modelling, Enterprise Integration and Networking over the last 40 years specialising in Enterprise Architectures, business process modelling, information systems design and analysis, systems integration and interoperability and systems analysis using Petri nets.

"
Computer_Scientists,Richard Veryard,"Richard Veryard FRSA (born 1955) is a British computer scientist, author and business consultant, known for his work on service-oriented architecture and the service-based business.

"
Computer_Scientists,Sergiy Vilkomir,"Sergiy A. Vilkomir (November 19, 1956 – February 9, 2020) was a Ukrainian-born computer scientist.
Sergiy Vilkomir was born in 1956 in present-day Ukraine. He finished Mathematical College at the Moscow State University National Mathematical Boarding High School no. 18 (Head-Academician A. Kolmogorov, 1972–74), studied for an MSc degree in Mathematics and Mathematics Education at Kharkov State University (1974–79), and for a PhD degree at Kharkov Polytechnic Institute (1985–90). In Kharkiv, Ukraine, he then worked at the Ukrainian Polytechnic Institute (1979–82), the Central Institute of Complex Automation (1985–91), the Institute of Safety and Reliability of Technological Systems (1992–93), the Ukrainian State Scientific and Technical Centre on Nuclear and Radiation Safety (part of the Nuclear Safety Regulatory Authority of Ukraine, 1993–2000). His role included licensing and audits of computer-based safety systems at nuclear power plants.
In 2000, Vilkomir moved to the Centre for Applied Formal Methods at London South Bank University, becoming a Research Fellow there. He then joined the University of Wollongong in Australia, also as a Research Fellow. He subsequently worked with David Parnas at the University of Limerick in Ireland, before moving to the United States, initially as Research Associate Professor and the University of Tennessee during 2007–8, then rising to be an associate professor position at East Carolina University, which he joined in 2008. There he achieved academic tenure in 2012 and was Head of the Software Testing Research Group (STRG).
Vilkomir's main research contributions have been in the formalization of software testing. In particular, he proposed reinforced condition/decision coverage (RC/DC), a stronger version of the modified condition/decision coverage (MC/DC) coverage criterion for software testing in safety-critical systems.
Vilkomir was awarded the Google Faculty Research Award for 2010–11, the East Carolina University Scholar-Teacher Award in 2015, and the UNC Board of Governors Distinguished Professor of Teaching Award in 2017. He was a Senior Member of both the Association for Computing Machinery (ACM, from 2013), and the IEEE.
Sergiy Vilkomir died on February 9, 2020. He was married to Tetyana Vilkomir.

"
Computer_Scientists,Andrew Viterbi,"Andrew James Viterbi (born Andrea Giacomo Viterbi, March 9, 1935) is an Italian Jewish–American electrical engineer and businessman who co-founded Qualcomm Inc. and invented the Viterbi algorithm.  He is the Presidential Chair Professor of Electrical Engineering at the University of Southern California's Viterbi School of Engineering, which was named in his honor in 2004 in recognition of his $52 million gift.

"
Computer_Scientists,Paul Vixie,"Paul Vixie is an American computer scientist whose technical contributions include Domain Name System (DNS) protocol design and procedure, mechanisms to achieve operational robustness of DNS implementations, and significant contributions to open source software principles and methodology.  He also created and launched the first successful commercial anti-spam service. He authored the standard UNIX system programs SENDS, proxynet, rtty and Vixie cron. At one point he ran his own consulting business, Vixie Enterprises. In 2002, Vixie held the record for ""most CERT advisories due to a single author"".

"
Computer_Scientists,Eiiti Wada,"Eiiti Wada (和田英一, 1 June 1931) is a computer scientist and emeritus professor at the University of Tokyo and the Research Director of Internet Initiative Japan (IIJ), a computer network technology company. He is one of the creators of the Happy Hacking Keyboard.
He was involved with developing international standards in programming and informatics.
In 1968, the International Federation for Information Processing (IFIP) IFIP Working Group 2.1 on Algorithmic Languages and Calculi (WG2.1) solicited a new version of the programming language ALGOL to succeed ALGOL 60. Iwamura, Kakehi, Simauti, Wada, and Nobuo Yoneda were members of the design team of a Japanese candidate language named ALGOL N, but it was not chosen for what became ALGOL 68.
In 1972, he became a member of IFIP WG2.1, which specified, maintains, and supports ALGOL 60 and 68.
He was a member of the International Organization for Standardization (ISO), and chairperson of its National Member Body of ISO/TC97, now JTC1/SC2. There, he contributed much, especially for character encoding set standards. Later, he helped create the related Japanese Industrial Standards (JIS) X 0208, 0212.
As of 2020, he works on computer graphics for the Internet Initiative Japan (IIJ) Innovation Institute.

"
Computer_Scientists,David Wagner,"David Wagner may refer to:

David L. Wagner (born 1956), American entomologist
David Wagner, lead singer of American rock group Crow
David Wagner (soccer) (born 1971), German-American soccer player and coach
David Wagner (tennis) (born 1974), American wheelchair tennis player
David A. Wagner (born 1974), American computer scientist
David Wagner (judge) (1826–1902), Justice of the Supreme Court of Missouri
David Wagner (mathematics education) (born 1965), Canadian mathematics education researcher"
Computer_Scientists,David Waltz,"David Leigh Waltz (28 May 1943 – 22 March 2012) was a computer scientist who made significant contributions in several areas of artificial intelligence, including constraint satisfaction, case-based reasoning and the application of massively parallel computation to AI problems. 
 
He held positions in academia and industry and at the time of his death, was  a professor of Computer Science at Columbia University where he directed the Center for Computational Learning Systems.

"
Computer_Scientists,James Z. Wang,"James Ze Wang (Chinese: 王则; born 1972) is a Chinese-American computer scientist. He is a distinguished professor of the College of Information Sciences and Technology at Pennsylvania State University. He is also an affiliated professor of the Molecular, Cellular, and Integrative Biosciences Program; the Computational Science Graduate Minor; and the Social Data Analytics Graduate Program. He is co-director of the Intelligent Information Systems Laboratory. He was a visiting professor of the Robotics Institute at Carnegie Mellon University from 2007 to 2008. In 2011 and 2012, he served as a program manager in the Office of International Science and Engineering at the National Science Foundation.
He is the second son of Chinese mathematician Wang Yuan.

"
Computer_Scientists,Steve Ward,"Steve, Steven or Stephen Ward may refer to:"
Computer_Scientists,Manfred K. Warmuth,"Manfred Klaus Warmuth is a computer scientist known for his pioneering research in computational learning theory. He is a Distinguished Professor emeritus at the University of California, Santa Cruz.

"
Computer_Scientists,David H. D. Warren,"David H. D. Warren is a computer scientist who worked primarily on logic programming and in particular the programming language Prolog in the 1970s and 1980s. Warren wrote the first compiler for Prolog, and the Warren Abstract Machine execution environment for Prolog is named after him.

"
Computer_Scientists,Kevin Warwick,"Kevin Warwick (born 9 February 1954) is an English engineer and Deputy Vice-Chancellor (Research) at Coventry University. He is known for his studies on direct interfaces between computer systems and the human nervous system, and has also done research concerning robotics."
Computer_Scientists,Philip Wadler,"Philip Lee Wadler (born April 8, 1956)  is a UK-based American computer scientist known for his contributions to programming language design and type theory. He is the chair of theoretical computer science at the Laboratory for Foundations of Computer Science at the School of Informatics, University of Edinburgh. He has contributed to the theory behind functional programming and the use of monads; and the designs of the purely functional language Haskell and the XQuery declarative query language. In 1984, he created the Orwell language. Wadler was involved in adding generic types to Java 5.0. He is also author of ""Theorems for free!"", a paper that gave rise to much research on functional language optimization (see also Parametricity)."
Computer_Scientists,Peter Wegner,"Peter A. Wegner (August 20, 1932 – July 27, 2017) was a professor of computer science at Brown University from 1969 to 1999. He made significant contributions to both the theory of object-oriented programming during the 1980s and to the relevance of the Church–Turing thesis for empirical aspects of computer science during the 1990s and present. In 2016, Wegner wrote a brief autobiography  for Conduit, the annual Brown University Computer Science department magazine.

"
Computer_Scientists,Joseph Henry Wegstein,"Joseph Henry Wegstein (April 7, 1922 – August 16, 1985) was an American computer scientist.

"
Computer_Scientists,Peter J. Weinberger,"Peter Jay Weinberger (born August 6, 1942) is a computer scientist best known for his early work at Bell Labs. He now works at Google.
Weinberger was an undergraduate at Swarthmore College, graduating in 1964. He received his PhD in mathematics (number theory) in 1969 from the University of California, Berkeley under Derrick Henry Lehmer for a thesis entitled ""Proof of a Conjecture of Gauss on Class Number Two"". After holding a position in the Department of Mathematics at the University of Michigan, Ann Arbor, where he continued his work in analytic number theory, he moved to AT&T Bell Labs.
At Bell Labs, Weinberger contributed to the design of the AWK programming language (he is the ""W"" in AWK), and the Fortran compiler f77. A detailed explanation of his contributions to AWK and other Unix tools is found in an interview transcript at Princeton University.
Another interview sheds some light on his work at Google.
When Peter Weinberger was promoted to head of Computer Science Research at Bell Labs, his picture was merged with the AT&T ""death star"" logo of the mid-80s, creating the PJW Face image that has appeared in innumerable locations, including T-shirts, coffee mugs, CDs, and at least one water tower. The sole remaining PJW Face at Bell Labs is somewhat in disarray, but there are plans afoot to repair it.
Prior to joining Google, Weinberger was chief technology officer at Renaissance Technologies. Weinberger has been a member of the JASON defense advisory group since 1990. He has an Erdos Number of 2.

"
Computer_Scientists,Mark Weiser,"Mark D. Weiser (July 23, 1952 – April 27, 1999) was an American computer scientist and chief technology officer (CTO) at Xerox PARC. Weiser is widely considered to be the father of ubiquitous computing, a term he coined in 1988. Within Silicon Valley, Weiser was broadly viewed as a visionary and computer pioneer, and his ideas have influenced many of the world's leading computer scientists."
Computer_Scientists,Joseph Weizenbaum,Joseph Weizenbaum (8 January 1923 – 5 March 2008) was a German American computer scientist and a professor at MIT. The Weizenbaum Award and Weizenbaum Institute for the Networked Society – The German Internet Institute are named after him.
Computer_Scientists,David Wheeler,"David Wheeler may refer to:

David H. Wheeler (1829–1902), American academic, newspaperman and college president; US ambassador to Italy
David P. Wheeler (1876–1904), United States Army captain
David Wheeler (computer scientist) (1927–2004), British computer scientist
David Wheeler (gardener and writer) (born 1945), British gardener, writer and journalist
David Wheeler (footballer) (born 1990), English footballer for Wycombe Wanderers
David Wheeler (stage director) (c. 1925–2012), American director of theatre and film
David Wheeler (Alabama politician) (c. 1949–March 9, 2022), member of the Alabama House of Representatives
David Wheeler (South Dakota politician) (born 1979), member of the South Dakota Senate
David Thewlis (David Wheeler, born 1963), English actor and writer"
Computer_Scientists,Franklin H. Westervelt,"Franklin Herbert Westervelt ((1930-03-26)March 26, 1930 – (2015-07-29)July 29, 2015) was an American engineer, computer scientist, and educator at the University of Michigan and Wayne State University. Westervelt received degrees in Mathematics, Mechanical and Electrical Engineering from the College of Engineering at the University of Michigan. He attained his PhD in 1961. He was a Professor of Mechanical Engineering at the University of Michigan and an Associate Director at the U-M Computing Center. He was involved in early studies on how to use computers in engineering education.

"
Computer_Scientists,Steve Whittaker,"Steve Whittaker is a Professor in human-computer interaction at the University of California Santa Cruz. He is best known for his research at the intersection of computer science and social science in particular on computer mediated communication and personal information management. He is a Fellow of the Association for Computing Machinery (ACM), and winner of the CSCW 2018 ""Lasting Impact"" award. He also received a Lifetime Research Achievement Award from SIGCHI, is a Member of the SIGCHI Academy. He is Editor of the journal Human-Computer Interaction.

"
Computer_Scientists,Jennifer Widom,"Jennifer Widom is an American computer scientist known for her work in database systems and data management. She is notable for foundational contributions to semi-structured data management and data stream management systems. Since 2017, Widom is the dean of the School of Engineering and professor of computer science at Stanford University. Her honors include the Fletcher Jones Professor of Computer Science and multiple lifetime achievement awards from the Association for Computing Machinery.

"
Computer_Scientists,Gio Wiederhold,"Giovanni Corrado Melchiore Wiederhold (June 24, 1936 – December 26, 2022) was an Italian-born American computer scientist who spent most of his career at Stanford University. His research focused on the design of large-scale database management systems, the protection of their content, often using knowledge-based techniques. After his formal retirement he focused on valuation methods for intellectual property and intellectual capital.

"
Computer_Scientists,Norbert Wiener,"Norbert Wiener (November 26, 1894 – March 18, 1964) was an American computer scientist, mathematician and philosopher. He became a professor of mathematics at the Massachusetts Institute of Technology (MIT). A child prodigy, Wiener later became an early researcher in stochastic and mathematical noise processes, contributing work relevant to electronic engineering, electronic communication, and control systems.
Wiener is considered the originator of cybernetics, the science of communication as it relates to living things and machines,

After much consideration, we have come to the conclusion that all the existing terminology has too heavy a bias to one side or another to serve the future development of the field as well as it should; and as happens so often to scientists, we have been forced to coin at least one artificial neo-Greek expression to fill the gap. We have decided to call the entire field of control and communication theory, whether in the machine or in the animal, by the name Cybernetics, which we form from the Greek κυβερνήτης or steersman. with implications for engineering, systems control, computer science, biology, neuroscience, philosophy, and the organization of society. His work heavily influenced computer pioneer John von Neumann, information theorist Claude Shannon, anthropologists Margaret Mead and Gregory Bateson, and others.
Norbert Wiener is credited as being one of the first to theorize that all intelligent behavior was the result of feedback mechanisms, that could possibly be simulated by machines and was an important early step towards the development of modern artificial intelligence."
Computer_Scientists,Adriaan van Wijngaarden,"Adriaan ""Aad"" van Wijngaarden (2 November 1916 – 7 February 1987) was a Dutch mathematician and computer scientist. Trained as a mechanical engineer, Van Wijngaarden emphasized and promoted the mathematical aspects of computing, first in numerical analysis, then in programming languages and finally in design principles of such languages.

"
Computer_Scientists,Mary Allen Wilkes,"Mary Allen Wilkes (born September 25, 1937) is a lawyer, former computer programmer and logic designer, known for her work with the LINC computer, now recognized by many as the world's first ""personal computer""."
Computer_Scientists,Yorick Wilks,"Yorick Alexander Wilks FBCS (27 October 1939 – 14 April 2023) was a British computer scientist. He was an emeritus professor of artificial intelligence at the University of Sheffield, visiting professor of artificial intelligence at Gresham College (a post created especially for him), senior research fellow at the Oxford Internet Institute, senior scientist at the Florida Institute for Human and Machine Cognition, and  a member of the Epiphany Philosophers.
In February 2023, Wilks joined WiredVibe as Director of Artificial Intelligence and Board Member to help commercialise his previous ideas and research.

"
Computer_Scientists,James H. Wilkinson,"James Hardy Wilkinson FRS (27 September 1919 – 5 October 1986) was a prominent figure in the field of numerical analysis, a field at the boundary of applied mathematics and computer science particularly useful to physics and engineering.

"
Computer_Scientists,Sophie Wilson,"Sophie Mary Wilson  DistFBCS (born Roger Wilson; June 1957) is an English computer scientist, a co-designer of the Instruction Set for the ARM architecture.
Wilson first designed a microcomputer during a break from studies at Selwyn College, Cambridge. She subsequently joined Acorn Computers and was instrumental in designing the BBC Microcomputer, including the BBC BASIC programming language. She first began designing the ARM reduced instruction set computer (RISC) in 1983, which entered production two years later. It became popular in embedded systems and is now the most widely used processor architecture in smartphones. In 2011, she was listed in Maximum PC as number 8 in an article titled ""The 15 Most Important Women in Tech History"". She was made a Commander of the Order of the British Empire in 2019."
Computer_Scientists,Shmuel Winograd,"Shmuel Winograd (Hebrew: שמואל וינוגרד; January 4, 1936 – March 25, 2019) was an Israeli-American computer scientist, noted for his contributions to computational complexity. He has proved several major results regarding the computational aspects of arithmetic; his contributions include the Coppersmith–Winograd algorithm and an algorithm for the fast Fourier transform which transforms it into a problem of computing convolutions which can be solved with another Winograd's algorithm.
Winograd studied Electrical Engineering at the Massachusetts Institute of Technology, receiving his B.S. and M.S. degrees in 1959. He received his Ph.D. from the Courant Institute of Mathematical Sciences at New York University in 1968. He joined the research staff at IBM in 1961, eventually becoming director of the Mathematical Sciences Department there from 1970 to 1974 and 1980 to 1994.

"
Computer_Scientists,Terry Winograd,"Terry Allen Winograd (born February 24, 1946) is an American professor of computer science at Stanford University, and co-director of the Stanford Human–Computer Interaction Group. He is known within the philosophy of mind and artificial intelligence fields for his work on natural language using the SHRDLU program."
Computer_Scientists,Patrick Winston,"Patrick Henry Winston (February 5, 1943 – July 19, 2019) was an American computer scientist and professor at the Massachusetts Institute of Technology. Winston was director of the MIT Artificial Intelligence Laboratory from 1972 to 1997, succeeding Marvin Minsky, who left to help found the MIT Media Lab. Winston was succeeded as director by Rodney Brooks.
After graduating from high school, Winston left East Peoria, a suburb of Peoria, IL, to come to MIT by train. He received his undergraduate degree from MIT in 1965, where he was a member of Phi Delta Theta fraternity, and went on to complete his Masters and PhD there as well, finalizing his PhD in 1970. His research interests included machine learning and human intelligence. Winston was known within the MIT community for his excellent teaching and strong commitment to supporting MIT undergraduate culture.
At MIT, Winston taught 6.034: Artificial Intelligence and 6.803/6.833: Human Intelligence Enterprise. Winston's How to Speak talk was an MIT tradition for over 40 years. ""Offered every January, the talk is intended to improve your speaking ability in critical situations by teaching you a few heuristic rules."" A book with his insights and teachings on communication was published in 2020 by the MIT Press: ""Make It Clear: Speak and Write to Persuade and Inform"".
Winston served as president of the Association for the Advancement of Artificial Intelligence from 1985–1987.
Winston died in Boston on July 19, 2019.

"
Computer_Scientists,Niklaus Wirth,"Niklaus Emil Wirth (15 February 1934 – 1 January 2024) was a Swiss computer scientist. He designed several programming languages, including Pascal, and pioneered several classic topics in software engineering. In 1984, he won the Turing Award, generally recognized as the highest distinction in computer science, ""for developing a sequence of innovative computer languages""."
Computer_Scientists,Neil Wiseman,"Neil Ernest Wiseman (19 May 1934 – 13 June 1995) was a British computer scientist. Wiseman's pioneering research in computer graphics began in 1965, and resulted in a number of inventions and patents. These included a pen-following screen menu, which anticipated the pop-up menu, and one of the first systems for distributed Computer Graphics. His work brought him three patents, over 70 research publications, and more than 40 students who gained PhDs. In 1986 the Computer Laboratory appointed him to a personal Readership in computer graphics.

"
Computer_Scientists,Dennis E. Wisnosky,"Dennis E. Wisnosky (born 1943) is an American consultant, writer and former chief architect and chief technical officer of the US DoD Business Mission Area (BMA) within the Office of Business Transformation. He is known as one of the creators and initiators of the Integrated Definition (IDEFs) language, a standard for modeling and analysis in management and business improvement efforts.

"
Computer_Scientists,Stephen Wolfram,"Stephen Wolfram ( WUUL-frəm; born 29 August 1959) is a British-American computer scientist, physicist, and businessman. He is known for his work in computer algebra, and theoretical physics. In 2012, he was named a fellow of the American Mathematical Society. 
As a businessman, he is the founder and CEO of the software company Wolfram Research where he works as chief designer of Mathematica and the Wolfram Alpha answer engine. 

"
Computer_Scientists,Mike Woodger,"Michael Woodger (born 28 March 1923) is a pioneering English computer scientist. He was influential in the development of the early Pilot ACE computer, working with Alan Turing, and later the design and documentation of programming languages such as ALGOL 60 and Ada. He was based at the National Physical Laboratory (NPL) located in Teddington, London, for most of his career.
Mike Woodger was the eldest of four children. His father was Joseph Henry Woodger (1894–1981), a professor of biology at the University of London. He graduated from University College London in 1943 and worked at the Ministry of Supply on military applications for the rest of World War II. In May 1946, he then joined the new Mathematics Division at the National Physical Laboratory located in west London. At NPL, he worked with Alan Turing on the ACE computer design, leading eventually to the Pilot ACE computer after Turing had left NPL, first operational in 1950. He later worked on programming language design, especially ALGOL 60 and Ada.

"
Computer_Scientists,Philip Woodward,"Philip Mayne Woodward (6 September 1919 – 30 January 2018) was a British mathematician, radar engineer and horologist. He achieved notable success in all three fields. Before retiring, he was a deputy chief scientific officer at the Royal Signals and Radar Establishment of the British Ministry of Defence in Malvern, Worcestershire.

"
Computer_Scientists,Steve Wozniak,"Stephen Gary Wozniak (; born August 11, 1950), also known by his nickname ""Woz"", is an American electrical engineer, computer programmer, philanthropist, and inventor. In 1976, he co-founded Apple Computer with his early business partner Steve Jobs. Through his work at Apple in the 1970s and 1980s, he is widely recognized as one of the most prominent pioneers of the personal computer revolution.
In 1975, Wozniak started developing the Apple I: 150  into the computer that launched Apple when he and Jobs first began marketing it the following year. He primarily designed the Apple II, introduced in 1977, known as one of the first highly successful mass-produced microcomputers, while Jobs oversaw the development of its foam-molded plastic case and early Apple employee Rod Holt developed its switching power supply. With human–computer interface expert Jef Raskin, Wozniak had a major influence over the initial development of the original Apple Macintosh concepts from 1979 to 1981, when Jobs took over the project following Wozniak's brief departure from the company due to a traumatic airplane accident. After permanently leaving Apple in 1985, Wozniak founded CL 9 and created the first programmable universal remote, released in 1987. He then pursued several other businesses and philanthropic ventures throughout his career, focusing largely on technology in K–12 schools.
As of February 2020, Wozniak has remained an employee of Apple in a ceremonial capacity since stepping down in 1985. In recent years, he has helped fund multiple entrepreneurial efforts dealing in areas such as GPS and telecommunications, flash memory, technology and pop culture conventions, technical education, ecology, satellites and more."
